"","n","z0","z1"
"540",21.5561992560078,21.5561992560078,20.7376395924988
"541",68.4701996318912,68.4701996318912,52.775379196306
"542",30.3939111886427,30.3939111886427,23.323257880817
"543",-4.80638886431417,0,0
"544",33.463256588224,33.463256588224,27.5386462859296
"545",38.0533527801377,38.0533527801377,29.6466540761118
"546",3.54000296203819,3.54000296203819,5.04973841771701
"547",57.2790700456177,57.2790700456177,44.8680554105173
"548",52.53422534093,52.53422534093,41.3236647756249
"549",55.1803399659196,55.1803399659196,45.281139648578
"550",86.4828565200788,86.4828565200788,68.6355665466912
"551",39.3883413782439,39.3883413782439,31.1699357318242
"552",35.2254860017766,35.2254860017766,28.7100918144289
"553",60.0450060526487,60.0450060526487,48.3966106951033
"554",101.117514742417,101.117514742417,78.0942722902899
"555",40.2998655734099,40.2998655734099,32.8306910152801
"556",6.77348192448904,6.77348192448904,7.05615401856106
"557",57.7903656787889,57.7903656787889,45.9972506206827
"558",83.0570657495836,83.0570657495836,66.209708856
"559",88.9992681902188,88.9992681902188,69.7536434524049
"560",74.2376051178907,74.2376051178907,58.5351590898816
"561",18.6519547788395,18.6519547788395,18.0836224333014
"562",30.3433933309291,30.3433933309291,22.3093142916049
"563",15.4113658386816,15.4113658386816,15.1910611204484
"564",87.4101255754638,87.4101255754638,68.9474331378768
"565",26.3892390797928,26.3892390797928,19.415981420159
"566",-2.02995632726547,0,0
"567",26.2211666117531,26.2211666117531,20.7812071889439
"568",79.2517401687152,79.2517401687152,61.4604322051096
"569",73.0601967809599,73.0601967809599,59.0444452496495
"570",59.6437710652675,59.6437710652675,47.4099440325582
"571",77.6320258146756,77.6320258146756,62.3411599124021
"572",54.8665919187509,54.8665919187509,43.041439066047
"573",83.2920002050322,83.2920002050322,66.2429349818292
"574",-3.00102414155456,0,0
"575",49.1546080634053,49.1546080634053,39.1070238204119
"576",84.1019188602006,84.1019188602006,67.9138041617736
"577",4.99405720817955,4.99405720817955,4.93087406722741
"578",77.6604952447535,77.6604952447535,61.6686647219125
"579",17.1021427763368,17.1021427763368,14.3793543976291
"580",58.9043689304414,58.9043689304414,48.6298362878893
"581",29.4003465263618,29.4003465263618,22.605637039897
"582",2.67152203852321,2.67152203852321,1.26784026027587
"583",39.9304550139528,39.9304550139528,30.8898347892966
"584",67.0680180202667,67.0680180202667,52.4233788514051
"585",-0.690249131719916,0,0
"586",39.6487043894451,39.6487043894451,29.1373758451221
"587",46.468206048571,46.468206048571,37.6909237825883
"588",46.3116882789241,46.3116882789241,36.0554544185526
"589",33.1083859294669,33.1083859294669,26.6191647069603
"590",43.0280356225856,43.0280356225856,33.5545470854413
"591",15.59470249047,15.59470249047,15.3349472003525
"592",-9.35987618964648,0,0
"593",-3.78283193597379,0,0
"594",56.6800896487175,56.6800896487175,45.7548099076681
"595",67.193847350074,67.193847350074,54.2442529063564
"596",-3.3738394913234,0,0
"597",20.3107748299051,20.3107748299051,20.690197459316
"598",83.6155770695508,83.6155770695508,66.2683887944117
"599",32.3916478062473,32.3916478062473,27.2464803627868
"600",80.4635408322751,80.4635408322751,63.1755916583646
"601",83.5716435443958,83.5716435443958,68.5738797242017
"602",22.4213861191186,22.4213861191186,19.9340488877063
"603",45.8721101066375,45.8721101066375,37.6518711693935
"604",19.449957656587,19.449957656587,19.0566522983297
"605",-43.168306982726,0,0
"606",20.4088441093198,20.4088441093198,19.0367511741254
"607",73.9242543336885,73.9242543336885,57.2639998726924
"608",48.865351022413,48.865351022413,38.1342873438624
"609",24.4725865702869,24.4725865702869,21.5708694778252
"610",44.3028593344039,44.3028593344039,35.9434695358707
"611",27.4479737425929,27.4479737425929,20.5178754952112
"612",32.2512598086275,32.2512598086275,26.2302996122479
"613",53.1979199548842,53.1979199548842,44.1248492915523
"614",75.745381586765,75.745381586765,60.7341149767766
"615",12.4997552093551,12.4997552093551,11.0766432566498
"616",46.0985681572502,46.0985681572502,36.4398008955525
"617",19.9541128806174,19.9541128806174,19.5712374065352
"618",26.9431612508875,26.9431612508875,20.8131379165082
"619",83.0049410405095,83.0049410405095,65.7775326511599
"620",94.2015081164209,94.2015081164209,73.2779662125635
"621",52.4440135841438,52.4440135841438,42.9005670427325
"622",59.8067126859846,59.8067126859846,45.1491961035983
"623",2.39351738564903,2.39351738564903,2.06774954362196
"624",78.6444083756032,78.6444083756032,62.8316207351868
"625",46.9909055844572,46.9909055844572,37.9534238300019
"626",-18.5073555265496,0,0
"627",48.4977109612178,48.4977109612178,40.0192897505605
"628",13.1494340186552,13.1494340186552,11.9479822265286
"629",47.6706707364251,47.6706707364251,38.0481176912622
"630",64.9501256999673,64.9501256999673,53.0229776751642
"631",59.0869634858756,59.0869634858756,46.4717796781853
"632",78.7403183239735,78.7403183239735,62.0146746263631
"633",-4.69773608135448,0,0
"634",39.8041978837832,39.8041978837832,32.2974559149869
"635",13.858797274009,13.858797274009,14.0911083506134
"636",34.7536567831307,34.7536567831307,28.7867699307265
"637",14.5271658586861,14.5271658586861,13.4424350583011
"638",47.4468835438811,47.4468835438811,38.3342119966611
"639",67.9877323478539,67.9877323478539,53.7336568097766
"640",71.8950948039149,71.8950948039149,58.2010325914928
"641",65.800962982238,65.800962982238,53.1921814452524
"642",64.825191818293,64.825191818293,50.2690280194492
"643",7.24724433860356,7.24724433860356,8.53557973126389
"644",53.1709170992986,53.1709170992986,42.5569455642782
"645",18.8983109979108,18.8983109979108,19.3488209427133
"646",51.4319846743518,51.4319846743518,41.0367809902901
"647",56.0207489529934,56.0207489529934,43.6394556981444
"648",106.789169045041,106.789169045041,84.5342527968993
"649",51.8726678236685,51.8726678236685,40.6086491436945
"650",48.0930130564566,48.0930130564566,38.9867188139385
"651",51.478826005255,51.478826005255,41.6585312141671
"652",-8.44328324418304,0,0
"653",10.727330891326,10.727330891326,11.2929129734128
"654",27.2763549798742,27.2763549798742,20.6992793021714
"655",52.4972112589365,52.4972112589365,43.391576581894
"656",26.2097930545375,26.2097930545375,20.3431895800749
"657",36.2485595867292,36.2485595867292,29.8194803518019
"658",68.4346203129295,68.4346203129295,55.4942184375224
"659",12.7139985681034,12.7139985681034,12.1220520945968
"660",4.05863616050911,4.05863616050911,2.6343291616999
"661",39.8876976232865,39.8876976232865,30.3434238840076
"662",20.3359826420952,20.3359826420952,19.2543348492524
"663",22.2444280097988,22.2444280097988,20.9551668762638
"664",-4.91007900162911,0,0
"665",46.4516003221621,46.4516003221621,38.7971385748445
"666",49.5975410757898,49.5975410757898,37.3013996097447
"667",83.1986200601958,83.1986200601958,65.3924312493735
"668",50.9048351024579,50.9048351024579,40.0005785010732
"669",41.5587472446596,41.5587472446596,31.3950321427818
"670",21.5746451223765,21.5746451223765,20.1662219032551
"671",78.1665417844555,78.1665417844555,63.5037593609896
"672",29.929312577751,29.929312577751,24.3720002881481
"673",12.7658950066141,12.7658950066141,13.0905387314906
"674",85.2925058230064,85.2925058230064,68.0364658046881
"675",14.1750298538269,14.1750298538269,14.9465811614532
"676",22.5707982959847,22.5707982959847,20.6980734265581
"677",61.9371284622448,61.9371284622448,48.5906114011755
"678",42.798416121863,42.798416121863,33.3418996142235
"679",32.3792111416687,32.3792111416687,26.7777221280326
"680",59.5454973142824,59.5454973142824,47.175775961538
"681",62.9566145168685,62.9566145168685,49.6017140550625
"682",70.9677140060128,70.9677140060128,55.549459479516
"683",26.9517548629335,26.9517548629335,22.7194933188358
"684",67.1773608934009,67.1773608934009,55.3841903941446
"685",35.6656658080633,35.6656658080633,29.7445886045105
"686",61.0134021617968,61.0134021617968,49.7026279353594
"687",71.3618742868691,71.3618742868691,55.1149453503804
"688",55.1776869827338,55.1776869827338,45.0813682394271
"689",23.1105859525421,23.1105859525421,20.2592233926813
"690",0.84099449101101,0.84099449101101,0.531094682944062
"691",48.5875559381887,48.5875559381887,39.1701689941549
"692",77.9873431748886,77.9873431748886,61.0413435556624
"693",107.35164990554,107.35164990554,83.701182524606
"694",31.5998597648887,31.5998597648887,25.3679492401918
"695",23.1979529778997,23.1979529778997,19.9319251798669
"696",92.2473405815281,92.2473405815281,71.8291628776936
"697",47.5199500275192,47.5199500275192,37.9584622884864
"698",27.1317760696389,27.1317760696389,19.5682428119814
"699",24.1526231577032,24.1526231577032,20.1220120464067
"700",39.1866235536524,39.1866235536524,29.9965060939096
"701",13.7948174326228,13.7948174326228,13.6973726438328
"702",51.0857155683015,51.0857155683015,40.3890981818678
"703",-27.2173681664708,0,0
"704",75.2742828019961,75.2742828019961,57.3486594173182
"705",12.9099375769991,12.9099375769991,14.4825339046324
"706",49.3787537243408,49.3787537243408,39.7258681885195
"707",84.6306919448214,84.6306919448214,67.0753037173435
"708",28.2041526392473,28.2041526392473,23.909050904798
"709",-3.24984004975387,0,0
"710",54.0493588279604,54.0493588279604,42.8914169596112
"711",-19.964257999456,0,0
"712",93.1226166608211,93.1226166608211,72.7432427070118
"713",57.9925647543913,57.9925647543913,46.2712474735704
"714",27.0623638917368,27.0623638917368,21.8728342707589
"715",17.6737849098244,17.6737849098244,18.2966095608719
"716",-17.3383477443144,0,0
"717",-6.51872905959186,0,0
"718",14.3295015895004,14.3295015895004,15.0588725655287
"719",44.5722744303879,44.5722744303879,37.488908076454
"720",40.5049966081597,40.5049966081597,32.7719629694298
"721",44.1792083114983,44.1792083114983,35.8047565820554
"722",59.1452055674375,59.1452055674375,47.8862415730428
"723",71.4513892368565,71.4513892368565,57.2385621990591
"724",57.957862148815,57.957862148815,45.7717860601173
"725",67.5508098590284,67.5508098590284,53.9260645200499
"726",69.2985500145233,69.2985500145233,54.4717562135865
"727",9.36945533243439,9.36945533243439,10.1311570080821
"728",-0.344289166478823,0,0
"729",56.0860956257383,56.0860956257383,46.2569476864812
"730",50.6545551971443,50.6545551971443,38.6487363578845
"731",30.9434341869793,30.9434341869793,24.1464227101451
"732",76.1012079482074,76.1012079482074,60.7773518885686
"733",21.7743603473002,21.7743603473002,20.282366627699
"734",40.6973061733923,40.6973061733923,33.4624232216573
"735",65.006540216539,65.006540216539,51.1006249253821
"736",99.3723883411122,99.3723883411122,79.5176663010722
"737",81.808838190218,81.808838190218,65.7897957534452
"738",50.2003853284002,50.2003853284002,38.7418768396224
"739",92.0185709643512,92.0185709643512,73.2905784508814
"740",23.9878359756695,23.9878359756695,20.0589445359796
"741",-24.8637271185339,0,0
"742",29.2961734258295,29.2961734258295,24.8909340627414
"743",62.4427872332042,62.4427872332042,49.7722615014662
"744",46.6244782579858,46.6244782579858,37.4206609647809
"745",12.3585224585981,12.3585224585981,12.5957269462969
"746",9.89159995614785,9.89159995614785,8.61398775434083
"747",23.3917459537227,23.3917459537227,19.5031210981943
"748",-77.4868861496254,0,0
"749",22.6331744376998,22.6331744376998,18.3950830872616
"750",5.2263984976668,5.2263984976668,5.22912136180317
"751",72.2900187038898,72.2900187038898,58.6876920712168
"752",58.4787628273402,58.4787628273402,45.4087147344049
"753",47.6308703890594,47.6308703890594,38.4282391501734
"754",56.0589862912743,56.0589862912743,44.7943110609388
"755",21.5631215165309,21.5631215165309,18.8157421743662
"756",-20.8211438468617,0,0
"757",67.8862179612903,67.8862179612903,53.6081785524939
"758",41.528570204313,41.528570204313,32.5745789447462
"759",55.4173397787028,55.4173397787028,44.937339742907
"760",22.0326996868239,22.0326996868239,18.3142879103802
"761",-4.50089341807388,0,0
"762",22.3439267461212,22.3439267461212,19.2381890994132
"763",29.1762599498913,29.1762599498913,22.4068429589627
"764",72.6403969613724,72.6403969613724,57.8338778814257
"765",30.9604830190802,30.9604830190802,23.5931582151569
"766",-57.3140212598372,0,0
"767",35.6085367852479,35.6085367852479,29.0041890724061
"768",48.3621034555055,48.3621034555055,37.5064740445251
"769",7.40961042890411,7.40961042890411,8.17606547884193
"770",69.3071085801548,69.3071085801548,56.438053889969
"771",21.5347923929687,21.5347923929687,18.1822083571064
"772",14.9706958030652,14.9706958030652,16.3368330456563
"773",18.3609707612545,18.3609707612545,16.9254269167928
"774",49.4831576998713,49.4831576998713,40.2717284063871
"775",90.4433024219901,90.4433024219901,72.9445683355133
"776",12.1517288419761,12.1517288419761,11.9564090754259
"777",4.37349746970767,4.37349746970767,2.92600377822792
"778",65.5428973590674,65.5428973590674,51.0229545536404
"779",40.0976409658365,40.0976409658365,30.6747536317603
"780",42.6262167499186,42.6262167499186,33.8605226098448
"781",-33.8184904644477,0,0
"782",33.3241637055774,33.3241637055774,26.2554791611319
"783",15.0377091453106,15.0377091453106,15.3971141524154
"784",61.5441879613023,61.5441879613023,50.1152234652887
"785",50.4404780179723,50.4404780179723,39.7489088602549
"786",19.2674034828668,19.2674034828668,20.4746772081117
"787",36.4484521638766,36.4484521638766,29.2424255914248
"788",-3.65413579063021,0,0
"789",22.3342783847619,22.3342783847619,18.9415377456028
"790",54.4039186409537,54.4039186409537,42.0183226058852
"791",20.1038310698301,20.1038310698301,20.6417629481587
"792",41.374416305957,41.374416305957,32.6753863638872
"793",118.237732634818,118.237732634818,95.1726485827552
"794",60.925773185231,60.925773185231,48.2166705912531
"795",39.6292558361866,39.6292558361866,30.8844235428659
"796",10.3509037907333,10.3509037907333,10.986439908083
"797",62.5140844695525,62.5140844695525,50.0799339518255
"798",106.679108072499,106.679108072499,84.9155809341694
"799",35.9720534604542,35.9720534604542,28.8698870823634
"800",32.2669884197424,32.2669884197424,25.2968409580044
"801",92.7680270893219,92.7680270893219,74.116983726205
"802",85.0024934349825,85.0024934349825,68.609449503531
"803",25.524373709862,25.524373709862,18.4135057105441
"804",14.2709833417513,14.2709833417513,14.5283030214672
"805",-36.4878396231822,0,0
"806",33.0975983298031,33.0975983298031,25.9834879452299
"807",64.0294825398314,64.0294825398314,49.8397107549545
"808",31.2428563983055,31.2428563983055,24.2731275836307
"809",29.2767851280784,29.2767851280784,21.488283515606
"810",32.4320640682304,32.4320640682304,26.8545302768617
"811",50.3092076801261,50.3092076801261,38.7129039783311
"812",-12.1141615350655,0,0
"813",19.251812123242,19.251812123242,18.3881147650089
"814",63.4594615472272,63.4594615472272,52.0760082046414
"815",1.12453865068906,1.12453865068906,1.48312411904917
"816",27.9502843154355,27.9502843154355,21.2548321545062
"817",13.4179247260422,13.4179247260422,13.8039303718349
"818",54.4712080184769,54.4712080184769,44.2059186537384
"819",44.8595091234845,44.8595091234845,35.5647221029837
"820",104.613053874308,104.613053874308,83.1393953764086
"821",11.4032089167594,11.4032089167594,10.4403107186262
"822",-21.2000588076669,0,0
"823",22.2457289615104,22.2457289615104,18.6150676763364
"824",57.5636484759275,57.5636484759275,44.6833398330645
"825",58.5721835243232,58.5721835243232,46.8823610538246
"826",68.1712001533001,68.1712001533001,54.7450517878025
"827",36.9924821143649,36.9924821143649,29.9401867733415
"828",41.1143543398507,41.1143543398507,33.0697286382364
"829",63.8080345629967,63.8080345629967,50.6832074870173
"830",31.9932726611846,31.9932726611846,24.7921787439102
